University,Country,rank,inv_rank
Washington State University,Washington,3289,2.8523511950081706
California Institute of Technology,California,1953,2.830190235238183
"University of California, Davis",California,4112,2.7778551056287446
Illinois Institute of Technology,Illinois,1272,2.7716774110957307
Grand Canyon University,Arizona,3933,2.758855451339013
"City University of New York, Graduate School and University Center",New York,2552,2.74625842710246
DePaul University,Illinois,5027,2.7445605994304567
"California State University, Chico",California,2134,2.73804502611626
University of Texas at Dallas,Texas,6729,2.7278345255891074
Rice University,Texas,2175,2.7258242780498594
Florida Institute of Technology,Florida,2687,2.6796448498623193
Regent University,Virginia,1914,2.639413852602966
Washington University in St. Louis,Missouri,2955,2.615796662531221
Florida International University,Florida,5640,2.573742924838764
University of South Carolina,South Carolina,4274,2.5069262750023373
State University of New York at Buffalo,New York,3690,2.5043911381990767
Nova Southeastern University,Florida,4171,2.477791442088798
University of Kansas,Kansas,4067,2.4622628543781175
Michigan Technological University,Michigan,3088,2.4577228106790785
McGill University,Canada,3658,2.3697858179480584
Syracuse University,New York,3059,2.360592652942889
University of Massachusetts at Boston,Massachusetts,3276,2.3319452261984837
University of Warwick,United Kingdom,3453,2.325891244110923
University of Texas at San Antonio,Texas,4687,2.325689773193375
Kent State University,Ohio,3589,2.3204128455570014
Indiana University-Purdue University at Indianapolis,Indiana,5332,2.261745660072636
University of Cincinnati,Ohio,3439,2.2539627798084627
"London School of Economics and Political Science, University of London",United Kingdom,1761,2.188690944120986
Brandeis University,Massachusetts,2632,2.1881884168568906
University of Nevada - Las Vegas,Nevada,4634,2.1749313114564544
North Carolina State University,North Carolina,4058,2.1725518244011623
University of North Texas,Texas,7074,2.1696944653368235
Auburn University,Alabama,2572,2.1685628852617604
University of British Columbia,Canada,4388,2.1584023678007234
University of Glasgow,United Kingdom,4779,2.1356146177333173
Wright State University,Ohio,2238,2.1347367059370748
Northeastern University,Massachusetts,2015,2.1325345809886795
University of Leicester,United Kingdom,2985,2.124299544221866
Clemson University,South Carolina,4487,2.1010284077489003
Brock University,Canada,1050,2.0963078602387286
University of Idaho,Idaho,3112,2.0956587541237433
Montclair State University,New Jersey,2484,2.057782378911544
University of Texas at Arlington,Texas,4418,2.0434575369086456
"California State University, Long Beach",California,4264,2.029746637813792
Florida Atlantic University,Florida,6405,2.0225345328085464
Wayne State University,Michigan,5681,2.0223075265014616
Liberty University,Virginia,2560,2.0081931323427336
Heritage College,Washington,2,2.0
"University of California, Santa Barbara",California,3257,1.9822794964872859
Anglia Ruskin University,United Kingdom,1089,1.963668160313285
"University of California, Irvine",California,5533,1.941209987810193
University of Portsmouth,United Kingdom,1549,1.9244300480736098
University of Miami,Florida,2866,1.9124628714436085
Lesley University,Massachusetts,3444,1.909297662634925
University of Melbourne,Australia,2113,1.893974688630468
Rochester Institute of Technology,New York,2470,1.8816410801714794
University of Connecticut,Connecticut,4652,1.8661251349110146
Temple University,Pennsylvania,4984,1.8627343066339195
Bellevue University,Nebraska,1782,1.8584062890422683
University of Kentucky,Kentucky,2385,1.8399732079733415
Franklin University,Ohio,1763,1.8267112254458426
University of New Mexico,New Mexico,4736,1.8203980274080152
Old Dominion University,Virginia,2623,1.7984458363832507
Boston College,Massachusetts,2300,1.7833913462133724
Texas A&M University,Texas,4013,1.7700741240549018
Ball State University,Indiana,4014,1.7064042414094247
Ferris State University,Michigan,2507,1.6910892897698726
University of Massachusetts at Lowell,Massachusetts,3438,1.6910246491745993
University of St. Michael's College,Canada,3852,1.6750517652783334
St. Petersburg College,Florida,2015,1.6452614376089953
The Tulane University of New Orleans,Louisiana,2927,1.644092469082818
University of Missouri - Kansas City,Missouri,2686,1.6223056146663513
"California State University, Northridge",California,2876,1.6192735491452281
Middlebury College,Vermont,148,1.6028272802466352
"University of California, Santa Cruz",California,3409,1.5974846151368516
University of Toledo,Ohio,2214,1.5795922983303494
Emory University,Georgia,3090,1.5701326779682359
University of New Hampshire,New Hampshire,2982,1.5558095449830245
University of Notre Dame,Indiana,2260,1.5507661030490492
University of Delaware,Delaware,2303,1.5425951328628165
San Diego State University,California,3724,1.5392402050405944
Louisiana State University and Agricultural and Mechanical College,Louisiana,3677,1.5381082815401432
University of Southern Mississippi,Mississippi,2509,1.5353478105909548
University of Tennessee - Knoxville,Tennessee,2349,1.505211204136956
Boise State University,Idaho,1411,1.4893891601715779
Regis University,Colorado,1983,1.4892074728856357
University of Wisconsin - Milwaukee,Wisconsin,2949,1.4889576869331582
University of Bath,United Kingdom,1064,1.4877832591568012
Seton Hall University,New Jersey,1427,1.4663842829594385
University of Wolverhampton,United Kingdom,551,1.444608466110176
Virginia Polytechnic Institute and State University (Virginia Tech),Virginia,2181,1.4217275652751131
San Francisco State University,California,1955,1.41998556403384
Freie Universität Berlin,Germany,2344,1.4113718681129037
University of Mississippi,Mississippi,871,1.396246522141714
University of Wisconsin - Stout,Wisconsin,1393,1.3891198803663727
Webster University North Florida,Florida,1918,1.3854309456473621
Fordham University,New York,840,1.3837564374314104
Georgia State University,Georgia,4091,1.383380982089031
"Concordia College, St. Paul",Minnesota,585,1.3494432871922553
University of York,United Kingdom,2028,1.3492889384787141
Northcentral University,Arizona,419,1.347399468595121
State University of New York at Albany,New York,3499,1.3451709362330957
"University of California, Riverside",California,3275,1.3128575939129385
City University,United Kingdom,1001,1.3103497720158022
Indiana State University,Indiana,923,1.3060799604725906
University of Salford,United Kingdom,1045,1.2834733176472048
University of South Dakota,South Dakota,314,1.2762091503267972
Iowa State University of Science and Technology,Iowa,3380,1.2669842942289087
Aarhus University,Denmark,3164,1.2637467287811721
Eastern Kentucky University,Kentucky,1923,1.231672786304538
New Jersey Institute of Technology,New Jersey,2248,1.2253402514337566
University of Vermont,Vermont,1145,1.2108798103982126
University of Sussex,United Kingdom,2016,1.2093120933494252
"Swiss Federal Institute of Technology, Zurich",Switzerland,2992,1.2009761920674702
University of Victoria,Canada,1190,1.2003499696807225
St. Louis University,Missouri,1905,1.1968191285524226
Royal Melbourne Institute of Technology,Australia,1902,1.1951040169925427
San Jose State University,California,2846,1.1865551646976193
National University,California,2353,1.1822648759026118
Baylor University,Texas,2449,1.1770063462766784
The New School,New York,1611,1.151449883027139
Texas Tech University,Texas,3286,1.1511258741534929
University of Louisville,Kentucky,2995,1.1397240376103182
University College Dublin,Ireland,1442,1.1336832221928295
University of Alabama - Birmingham,Alabama,3824,1.1256950586967645
University of North Carolina at Greensboro,North Carolina,2437,1.1223055970905336
Villanova University,Pennsylvania,1906,1.121431850506575
University of Wisconsin - La Crosse,Wisconsin,271,1.1182938106169216
Strayer University,District of Columbia,1667,1.1177084640868715
Salve Regina University,Rhode Island,608,1.1084096793895846
"King's College London, University of London",United Kingdom,2697,1.107781524839
Claremont Graduate University,California,1728,1.060417820775379
Concordia University,Canada,2008,1.0595003901832079
Utah State University,Utah,1976,1.0472015951740778
University of Alabama - Tuscaloosa,Alabama,2472,1.0318321278130351
Northern Illinois University,Illinois,2690,1.021032188473422
The Catholic University of America,District of Columbia,831,1.0171398421770306
Oklahoma State University,Oklahoma,2659,1.0029064078749288
University of San Francisco,California,2568,1.0021022859343158
Massey University,New Zealand,1789,0.9922165563452104
University of Illinois,Illinois,1194,0.9817200221081216
Montana State University,Montana,2022,0.972859020599422
University of Durham,United Kingdom,1585,0.9644382330329213
Pace University,New York,1528,0.9584930981846407
University of Illinois at Springfield,Illinois,676,0.9441538813210641
University of Canterbury,New Zealand,1616,0.9326485089605673
York University,Canada,2812,0.9293359908397749
Southern Illinois University at Carbondale,Illinois,2690,0.9287164903072304
University of Arkansas at Fayetteville,Arkansas,2938,0.9266481990724093
University of North Carolina at Charlotte,North Carolina,2947,0.9240799447048657
University of Wyoming,Wyoming,2335,0.917395808826842
Brigham Young University,Utah,2407,0.903813763243624
"University of Wales, Bangor",United Kingdom,1700,0.9010342568414365
Indiana University of Pennsylvania,Pennsylvania,1461,0.9010261357035805
Antioch New England Graduate School,New Hampshire,432,0.8829544726920454
Faulkner University,Alabama,801,0.878189484728394
University of Oklahoma,Oklahoma,2247,0.8769861109315026
Lehigh Univervsity,Pennsylvania,1611,0.8675852426137519
"Birkbeck College, University of London",United Kingdom,1953,0.8672839174011543
"University of California, San Francisco",California,1668,0.8671526822084121
University of Akron,Ohio,2545,0.8608535803137565
Adelphi University,New York,1594,0.8588474121997469
Australian National University,Australia,1823,0.8558255668551394
University of Central Lancashire,United Kingdom,886,0.8472968303367898
Creighton University,Nebraska,433,0.8448175188704665
Cardiff University,United Kingdom,1675,0.8437166108471112
Lewis University,Illinois,1491,0.8406156548721834
"University of California, San Diego",California,1133,0.8390938117196961
University College Cork,Ireland,2459,0.8303338538317725
Tufts University,Massachusetts,1972,0.8220386660451746
East Carolina University,North Carolina,2040,0.8155490913281687
Dartmouth College,New Hampshire,1562,0.81185380515678
Carleton University,Canada,2065,0.7967221044977332
Universidad Politécnica de Cataluna,Spain,1967,0.792654196498051
University of Missouri - Saint Louis,Missouri,1414,0.7818738726385202
Sheffield Hallam University,United Kingdom,707,0.7799299910566588
Baker College of Auburn Hills,Michigan,1689,0.7648069272531676
Macquarie University,Australia,1384,0.7483905484508083
Plymouth State College,New Hampshire,737,0.7458591022357329
University of Stirling,United Kingdom,1327,0.7457608463510511
Academy of Art College,California,654,0.7385245497143841
University of Otago,New Zealand,2189,0.7370816139655283
University of Waterloo,Canada,1619,0.7227334491408794
American InterContinental University - London,United Kingdom,1382,0.7139075505952672
University of New Orleans,Louisiana,988,0.7119164746296245
Simmons College,Massachusetts,673,0.7040349665647172
Bowling Green State University,Ohio,1261,0.6975840304909865
Lund University,Sweden,2519,0.6969227339563256
"California State University, Fullerton",California,1572,0.6896337767670706
Southern Cross University,Australia,427,0.6892680223637189
"California State University, Los Angeles",California,1257,0.6886069182998957
University of Oslo,Norway,1897,0.6882636147658618
West Virginia University,West Virginia,1666,0.6871604871554444
Western Michigan University,Michigan,1478,0.6780054514695742
State University of New York at Binghamton,New York,1758,0.6686600727923634
University of Greenwich,United Kingdom,718,0.6626330249666965
University of West Florida,Florida,1434,0.6570163079775657
Marist College,New York,1023,0.6457924031519356
Appalachian State University,North Carolina,1337,0.6453762148972906
University of Nebraska Medical Center,Nebraska,544,0.6441723291589938
Towson University,Maryland,572,0.6438576352817681
California Polytechnic State University - San Luis Obispo,California,1426,0.6419885499696628
Wilkes University,Pennsylvania,975,0.6380287737761685
Sam Houston State University,Texas,1349,0.6358682180220763
Brandman University,California,747,0.6346849072292426
"School of Oriental and African Studies, University of London",United Kingdom,1063,0.6338398332112811
"University of Dublin, Trinity College",Ireland,1542,0.6298198823531378
University of Texas at El Paso,Texas,2479,0.6295529147194505
Southern Illinois University at Edwardsville,Illinois,1360,0.6216282816760473
Wake Forest University,North Carolina,928,0.6190070162390866
Savannah College of Art and Design,Georgia,520,0.6149437949862484
University of Leeds,United Kingdom,1784,0.6149242907261625
St. Joseph's University,Pennsylvania,584,0.6147514603932132
Southern Methodist University,Texas,1912,0.6102495020482659
University of Newcastle,Australia,1535,0.6062221290906251
University of Queensland,Australia,2028,0.6042888886232088
Grantham University,Kansas,682,0.6024122512263199
National-Louis University,Illinois,1102,0.5989670176466687
Brunel University Uxbridge,United Kingdom,1493,0.5979802461635667
Brescia College,Canada,1849,0.597697252209694
Southwestern Assemblies of God University,Texas,1009,0.5960934322870385
Dallas Baptist University,Texas,1278,0.5915670837387489
"California State University, Sacramento",California,1649,0.5914969350263839
University of Mississippi Medical Center,Mississippi,555,0.5895776629525012
"Concordia University, Portland",Oregon,837,0.587488694862964
Universidad Carlos III de Madrid,Spain,1559,0.583582818142623
Columbia Southern University,Alabama,51,0.5833333333333334
University of Lincoln,United Kingdom,825,0.5801524692505582
Howard University,District of Columbia,412,0.5741358270779265
University of Northern Iowa,Iowa,863,0.5732604545376208
La Trobe University,Australia,1646,0.5718716143615662
Atlantic International University,Hawaii,449,0.5710156521775792
Hofstra University,New York,392,0.5681272397610947
University of Newcastle-upon-Tyne,United Kingdom,1596,0.5677037783810577
James Madison University,Virginia,1439,0.5667739418035068
"City University of New York, Hunter College",New York,820,0.5640744982618303
Eastern Michigan University,Michigan,1077,0.5572683343308035
Cleveland State University,Ohio,1171,0.5551655803309363
Norfolk State University,Virginia,294,0.5548202427779892
University of Hertfordshire,United Kingdom,801,0.5533449433306425
University of Nebraska - Omaha,Nebraska,1659,0.5511267148119522
University of Bridgeport,Connecticut,1094,0.5492739472900676
Southern Utah University,Utah,1480,0.5480388943642622
"Goldsmiths College, University of London",United Kingdom,975,0.5478296864152666
The Master's College,California,412,0.5429393344646142
Stephen F. Austin State University,Texas,1345,0.5330382374544174
University of Memphis,Tennessee,1263,0.5316191399820472
University of Calgary,Canada,1210,0.5313184784727846
University of Bedfordshire,United Kingdom,605,0.5276618312908635
"Swiss Federal Institute of Technology, Lausanne",Switzerland,916,0.5272138010279658
Pepperdine University,California,1430,0.526399774495388
Emporia State University,Kansas,673,0.5247281149989101
University of Groningen,Netherlands,2615,0.5240167713159201
University of Limerick,Ireland,1030,0.5170214903079491
St. John's University,New York,1811,0.5167644967148014
Antioch University,Ohio,353,0.5161369908796756
Hampton University,Virginia,574,0.5127178658084923
New Mexico State University,New Mexico,1624,0.5124729437712828
Middle Tennessee State University,Tennessee,1340,0.5115580097916663
Morehouse School of Medicine,Georgia,90,0.5113636363636364
University of Amsterdam,Netherlands,1628,0.49925017931001314
Texas Woman's University,Texas,1872,0.49884434371176267
Seattle Pacific University,Washington,384,0.497561655110069
Ruprecht-Karls-Universität Heidelberg,Germany,821,0.4951382135017696
Queen's University,Canada,1608,0.49138033772575623
University of Maine (System),Maine,1216,0.491338929386098
University of Alaska - Fairbanks,Alaska,663,0.4783359460818032
University of Manitoba,Canada,1337,0.47665320955133517
Stockholm University,Sweden,1041,0.47643794006990614
Kingston University,United Kingdom,914,0.47083785741559364
University of New South Wales,Australia,1513,0.4673303196261095
London Metropolitan University,United Kingdom,369,0.46581231343032103
Merrimack College,Massachusetts,1397,0.4654666877190217
Gonzaga University,Washington,1407,0.4643174360152573
University of Southern Maine,Maine,1064,0.4634592522034127
Mississippi State University,Mississippi,1081,0.4592465473419499
Queensland University of Technology,Australia,1179,0.45879116536320314
Champlain College,Vermont,1166,0.4587003548822132
Indiana Wesleyan University,Indiana,1509,0.4562079156333113
Trident University,California,859,0.455393233737842
Charles Sturt University,Australia,780,0.45517354456027176
University of Louisiana at Lafayette,Louisiana,1295,0.4550750704747496
Oakland University,Michigan,1369,0.45484040791361174
Rensselaer Polytechnic Institute,New York,642,0.4536755850930575
Angelo State University,Texas,1257,0.44929330527878053
Morgan State University,Maryland,713,0.4474936109236438
Monash University,Australia,1301,0.4453903452039278
Keele University,United Kingdom,703,0.4439036298655027
University of Rhode Island,Rhode Island,1321,0.443055269545462
Rush University,Illinois,409,0.4426829416539151
University of Nebraska (System),Nebraska,643,0.4407197158136597
Oxford Brookes University,United Kingdom,271,0.43565519190132196
St. Mary's University of Minnesota,Minnesota,1030,0.4354744056766735
University of Essex,United Kingdom,1325,0.4336257270764997
Eastern Virginia Medical School,Virginia,149,0.43041578576462297
State University of New York at Oswego,New York,684,0.43013768559849835
University of East Anglia,United Kingdom,1092,0.42935176433374145
Christian Brothers University,Tennessee,237,0.42846525123344326
Rheinische Friedrich-Wilhelms Universität Bonn,Germany,827,0.42195987009072305
University of Alberta,Canada,521,0.4217392820429705
Texas Tech University Health Science Center,Texas,440,0.4203012854973639
Western Kentucky University,Kentucky,1150,0.4165666982305617
Chapman University,California,1563,0.41507140949010285
Copenhagen University,Denmark,1409,0.4137411989523222
Assumption College,Massachusetts,776,0.4127068140065925
Birmingham City University,United Kingdom,1153,0.41258516312508065
University of Huddersfield,United Kingdom,726,0.4124753063297597
Loma Linda University,California,920,0.41244053214592513
University of New England,Maine,482,0.4037931754236102
Azusa Pacific University,California,1654,0.40113230478560474
Flinders University of South Australia,Australia,932,0.4004646774395788
Simon Fraser University,Canada,1146,0.39763659889233105
"City University of New York, City College",New York,610,0.39751830848458397
University of Houston - Clear Lake,Texas,1659,0.39469915399400063
Universität Hamburg,Germany,829,0.39294141983764896
University of Guelph,Canada,1040,0.39148219768873443
Universidade de Coimbra,Portugal,762,0.39034246725131955
University of Mary,North Dakota,1202,0.39028380374345917
Post University of Waterbury,Connecticut,360,0.39022436173919767
University of Nairobi,Kenya,1244,0.3886693595329337
New York Chiropractic College,New York,58,0.3879432624113475
Central Michigan University,Michigan,1162,0.38791078835705506
Georgia Southern University,Georgia,987,0.3840057656062953
Barry University,Florida,922,0.3811457466319388
"California State University, San Marcos",California,830,0.38064070057556376
The Robert Gordon University,United Kingdom,698,0.3800249796157713
Fayetteville State University,North Carolina,90,0.3793248945147679
Messiah College,Pennsylvania,1072,0.37825827752215824
Utrecht University,Netherlands,1463,0.3775401503986956
Canterbury Christ Church University,United Kingdom,850,0.37610528322362835
Curtin University of Technology,Australia,847,0.3728799519227907
"University of Maine, Orono",Maine,905,0.3713906216475603
State University of New York College of Environmental Science and Forestry,New York,483,0.37126038175246806
University of Houston - Downtown,Texas,1181,0.37060755876529944
Clark University,Massachusetts,1024,0.366414351026834
Berklee College of Music,Massachusetts,192,0.36525634644101546
Umea University,Sweden,625,0.3648700329568902
University of South Australia,Australia,1043,0.3628892292265985
Universidad Autónoma de Madrid,Spain,866,0.35981692574488755
Northern Michigan University,Michigan,377,0.35733583818883274
University of Alaska (System),Alaska,941,0.3572196373858981
Universidade do Porto,Portugal,687,0.35294893913247205
Weber State University,Utah,917,0.35267308764663424
University of Adelaide,Australia,1182,0.35078151963190846
Ryerson Polytechnic University,Canada,656,0.3505091157938141
Indiana University-Purdue University at Fort Wayne,Indiana,861,0.3482892945682409
Naropa University,Colorado,233,0.34825184377210344
"California State University, San Bernadino",California,959,0.34663523877042157
University of Central Missouri,Missouri,736,0.3459369547953795
Bethel College St. Paul,Minnesota,402,0.345584714941255
Humboldt Universität Berlin,Germany,1240,0.34410233852382816
University of Massachusetts at Dartmouth,Massachusetts,1062,0.34240842234423835
University of Central Arkansas,Arkansas,1422,0.34006122556447144
University of Strathclyde,United Kingdom,1239,0.3371734290468633
University of the Sunshine Coast,Australia,573,0.3364339279306072
University of Aberdeen,United Kingdom,1308,0.33606893624791606
Free University Amsterdam,Netherlands,1533,0.3356682857450699
The Manchester Metropolitan University,United Kingdom,770,0.33521703373263967
Samford University,Alabama,609,0.3321161824338128
University of San Diego,California,900,0.3320036932549318
Campion College,Canada,817,0.3314290661398265
University of Ottawa,Canada,948,0.32991243075992455
University of Louisiana at Monroe,Louisiana,356,0.3296510741632693
University of Chester,United Kingdom,773,0.3273747912652635
State University of New York College at Plattsburgh,New York,260,0.3259282188859654
Oregon Health Sciences University,Oregon,1462,0.3220700893987177
University of Fribourg,Switzerland,1005,0.32039977109842
University of Texas Medical Branch Galveston,Texas,471,0.3200953751865606
University of Tampere,Finland,1222,0.31844485184121873
Coventry University,United Kingdom,708,0.31796517328774276
Keller Graduate School of Management,Illinois,212,0.3172172272172272
Lamar University,Texas,936,0.3164816543745367
Marshall University,West Virginia,697,0.3135144029562366
Fort Hays State University,Kansas,797,0.313475296958976
University of Western Australia,Australia,1525,0.3123660351365549
Duquesne University,Pennsylvania,809,0.31037727047358393
Edith Cowan University,Australia,803,0.3099207507305565
University of Canberra,Australia,173,0.30917293233082704
Universidad Politécnica de Valencia,Spain,471,0.3077677323429408
University of Trento,Italy,826,0.3050234909697983
New England Institute of Technology,Rhode Island,875,0.3044429877772153
Washburn University,Kansas,824,0.2996518305299501
Arcadia University,Pennsylvania,274,0.2993428140486964
East Tennessee State University,Tennessee,622,0.2990929522590249
Norwich University,Vermont,274,0.2959100528039673
Jackson State University,Mississippi,998,0.29429570642114145
Auckland University of Technology,New Zealand,1135,0.29398070566480305
Universidad de Valencia,Spain,941,0.2933977165893482
McNeese State University,Louisiana,803,0.29165295877072306
Troy University,Alabama,604,0.28981324278438036
University of North Florida,Florida,1604,0.28949738533005387
University of Technology Sydney,Australia,606,0.2883138373282993
"California State University, Dominguez Hills",California,823,0.2872431493936261
Dublin City University,Ireland,504,0.2863173756002848
Hawaii Pacific University,Hawaii,471,0.2824414930355336
Oregon Institute of Technology,Oregon,752,0.28195724606286476
University of Southern Queensland,Australia,1151,0.2812509888209882
Johnson & Wales University,Rhode Island,231,0.28109122584732343
Notre Dame de Namur University,California,915,0.28089880041196114
Mount Saint Vincent University,Canada,445,0.28059879472589605
State University of New York Empire State College,New York,454,0.28050860401683797
Fielding Institute,California,108,0.27668698714070766
National University of Singapore,Singapore,836,0.2763209658091516
Northeastern State University,Oklahoma,467,0.27605342216691314
Widener University,Pennsylvania,631,0.2756995452765638
Wheelock College,Massachusetts,321,0.2755107406637093
Göteborg University,Sweden,686,0.27542777474553354
Bournemouth University,United Kingdom,545,0.27473590096851785
Eastern New Mexico University,New Mexico,599,0.2745536629293291
University of Teesside,United Kingdom,618,0.27072115095959975
Tennessee Technological University,Tennessee,624,0.2697977145797723
Columbia College of Missouri,Missouri,555,0.2697359662760223
University of Texas of the Permian Basin,Texas,779,0.2685503204644272
Armstrong Atlantic State University,Georgia,526,0.26621124688246584
Medical University of South Carolina,South Carolina,286,0.26491549773501544
University of Maryland Eastern Shore,Maryland,385,0.26388151417034034
Santa Clara University,California,369,0.2628611394388439
Louisiana Tech University,Louisiana,990,0.2609152421773006
Uppsala University,Sweden,1221,0.2603096648464339
Western Illinois University,Illinois,1108,0.25823773058831334
Eastern Washington University,Washington,640,0.2559088488774875
University of Wisconsin - Stevens Point,Wisconsin,354,0.25478460406853065
"University of Roma ""La Sapienza""",Italy,492,0.2547482636942
University of Helsinki,Finland,921,0.25392439806137984
"University of California, Merced",California,526,0.24994534380084252
University of Bergen,Norway,978,0.2499365975483942
University of Montana,Montana,898,0.24682113828915525
University of Witwatersrand,South Africa,796,0.24662995860330134
University of Cape Town,South Africa,787,0.24497844266531757
Lincoln Memorial University,Tennessee,226,0.2433775696070778
University of East London,United Kingdom,589,0.2431748311325776
University of Arkansas for Medical Sciences,Arkansas,454,0.24018576755792792
School for International Training,Vermont,519,0.2382183310908663
Colorado Christian University,Colorado,448,0.23809506637558808
Ohio University,Ohio,393,0.23716905454098217
Roger Williams University,Rhode Island,721,0.23673945938842572
Philadelphia University,Pennsylvania,495,0.23671384721555883
Sullivan College,Kentucky,783,0.23183153512218738
Ludwig-Maximilians-Universität München,Germany,1039,0.23131996405632754
Central Washington University,Washington,833,0.23068913249045658
Egerton University,Kenya,548,0.22841125665388173
Delft University of Technology,Netherlands,838,0.22807732431859407
Pratt Institute,New York,445,0.22638823243661954
Deakin University,Australia,650,0.22627404586111177
University for Peace,Costa Rica,18,0.225
The Chicago School of Professional Psychology,Illinois,18,0.225
Evergreen State College,Washington,167,0.22469512195121952
Eastern Illinois University,Illinois,590,0.22304256231765074
University of Baltimore,Maryland,981,0.2230204880043031
Université de Montréal,Canada,541,0.22102850785513342
Montana Tech,Montana,445,0.2199641497127181
Roehampton University of Surrey,United Kingdom,644,0.21963923546519767
Chadron State College,Nebraska,680,0.21892979928226497
Clarkson University,New York,631,0.21698416634414058
Bryant and Stratton College,Ohio,753,0.21677907743532526
Nazareth College,New York,739,0.2167493937422288
New England School of Art and Design,Massachusetts,518,0.21638090654381698
Seattle University,Washington,869,0.21413306470737994
West Texas A&M University,Texas,752,0.2136734418849213
Wesleyan University,Connecticut,255,0.21319618368619067
University of Texas Health Science Center at San Antonio,Texas,853,0.21318833789823505
University of Hull,United Kingdom,458,0.21249114637617755
Metropolitan State University of Denver,Colorado,678,0.2109658090097669
Dalhousie University,Canada,714,0.21088843739546642
